timestamp,attempt_id,scenario,attacker_id,attacker_role,operation,resource,zone,decision,deny_reason,blocked
2025-09-20T02:58:58+01:00,SEC-02372,token_tampering,ATTACK-0365,Gateway,ReadSensorData,sensor_reading,West,denied,CERTIFICATE_INVALID,true
2025-09-20T02:59:46+01:00,SEC-00489,role_escalation,ATTACK-0119,Gateway,ReadProvenance,provenance_log,West,denied,CERTIFICATE_INVALID,true
2025-09-20T02:59:49+01:00,SEC-04075,zone_boundary_violation,ATTACK-0046,Sensor,ReadZone,zone_config,South,denied,ZONE_MISMATCH,true
2025-09-20T03:00:04+01:00,SEC-02388,expired_cert_reuse,ATTACK-0274,Agronomist,ReadSensorData,sensor_reading,West,denied,OP_NOT_PERMITTED,true
2025-09-20T03:01:28+01:00,SEC-07729,expired_cert_reuse,ATTACK-0071,Sensor,ReadProvenance,provenance_log,North,denied,CERTIFICATE_INVALID,true
2025-09-20T03:04:13+01:00,SEC-02109,expired_cert_reuse,ATTACK-0271,Admin,ControlZone,zone_config,East,denied,OP_NOT_PERMITTED,true
2025-09-20T03:05:45+01:00,SEC-05465,expired_cert_reuse,ATTACK-0036,SupplyChain,ControlZone,zone_config,North,denied,CERTIFICATE_INVALID,true
2025-09-20T03:05:52+01:00,SEC-07009,replay_attack,ATTACK-0198,Agronomist,WriteSensor,sensor_reading,North,denied,OP_NOT_PERMITTED,true
2025-09-20T03:06:49+01:00,SEC-04997,role_escalation,ATTACK-0362,Farmer,ReadProvenance,provenance_log,North,denied,REVOKED_CREDENTIAL,true
2025-09-20T03:08:17+01:00,SEC-04646,replay_attack,ATTACK-0114,Farmer,ControlZone,zone_config,North,denied,CERTIFICATE_INVALID,true
2025-09-20T03:11:20+01:00,SEC-06279,zone_boundary_violation,ATTACK-0093,Farmer,ControlZone,zone_config,North,denied,CERTIFICATE_INVALID,true
2025-09-20T03:12:25+01:00,SEC-06090,token_tampering,ATTACK-0112,Agronomist,WriteSensor,sensor_reading,West,denied,CERTIFICATE_INVALID,true
2025-09-20T03:14:00+01:00,SEC-06193,zone_boundary_violation,ATTACK-0097,Certifier,WriteSensor,sensor_reading,South,denied,REVOKED_CREDENTIAL,true
2025-09-20T03:14:23+01:00,SEC-01340,zone_boundary_violation,ATTACK-0281,Gateway,ReadZone,zone_config,North,denied,OP_NOT_PERMITTED,true
2025-09-20T03:15:47+01:00,SEC-01423,token_tampering,ATTACK-0033,Gateway,ReadSensorData,sensor_reading,East,denied,ROLE_INSUFFICIENT,true
2025-09-20T03:16:06+01:00,SEC-00088,role_escalation,ATTACK-0275,Farmer,ReadProvenance,provenance_log,North,denied,ZONE_MISMATCH,true
2025-09-20T03:16:11+01:00,SEC-02705,brute_force_role_probe,ATTACK-0044,Admin,ReadSensorData,sensor_reading,West,denied,ZONE_MISMATCH,true
2025-09-20T03:16:25+01:00,SEC-07818,revoked_cert_reuse,ATTACK-0016,Certifier,ReadSensorData,sensor_reading,East,denied,ROLE_INSUFFICIENT,true
2025-09-20T03:16:31+01:00,SEC-06682,expired_cert_reuse,ATTACK-0355,Admin,ReadProvenance,provenance_log,East,denied,OP_NOT_PERMITTED,true
2025-09-20T03:16:49+01:00,SEC-07309,zone_boundary_violation,ATTACK-0218,Admin,ReadEnvironmentalRecord,environmental_record,West,denied,ZONE_MISMATCH,true
2025-09-20T03:16:57+01:00,SEC-03995,expired_cert_reuse,ATTACK-0184,Farmer,ControlZone,zone_config,West,denied,ZONE_MISMATCH,true
2025-09-20T03:17:23+01:00,SEC-01199,revoked_cert_reuse,ATTACK-0251,Gateway,WriteSensor,sensor_reading,East,denied,REPLAY_DETECTED,true
2025-09-20T03:20:19+01:00,SEC-04379,brute_force_role_probe,ATTACK-0196,Admin,ReadZone,zone_config,East,denied,REVOKED_CREDENTIAL,true
2025-09-20T03:21:08+01:00,SEC-07124,expired_cert_reuse,ATTACK-0266,Sensor,ReadProvenance,provenance_log,West,denied,REVOKED_CREDENTIAL,true
2025-09-20T03:21:26+01:00,SEC-05457,brute_force_role_probe,ATTACK-0215,Admin,ReadZone,zone_config,West,denied,ZONE_MISMATCH,true
2025-09-20T03:21:40+01:00,SEC-06691,unauthorized_resource_access,ATTACK-0077,Gateway,ReadEnvironmentalRecord,environmental_record,West,denied,ZONE_MISMATCH,true
2025-09-20T03:23:01+01:00,SEC-02603,zone_boundary_violation,ATTACK-0168,Gateway,ReadSensorData,sensor_reading,East,denied,ROLE_INSUFFICIENT,true
2025-09-20T03:23:37+01:00,SEC-03741,brute_force_role_probe,ATTACK-0138,SupplyChain,WriteSensor,sensor_reading,West,denied,ZONE_MISMATCH,true
2025-09-20T03:24:04+01:00,SEC-07104,role_escalation,ATTACK-0300,SupplyChain,ReadEnvironmentalRecord,environmental_record,North,denied,ROLE_INSUFFICIENT,true
2025-09-20T03:25:19+01:00,SEC-05406,role_escalation,ATTACK-0012,Farmer,ReadEnvironmentalRecord,environmental_record,South,denied,OP_NOT_PERMITTED,true
2025-09-20T03:25:56+01:00,SEC-03510,zone_boundary_violation,ATTACK-0246,Certifier,ReadEnvironmentalRecord,environmental_record,South,denied,REVOKED_CREDENTIAL,true
2025-09-20T03:27:14+01:00,SEC-03227,token_tampering,ATTACK-0074,Agronomist,ReadSensorData,sensor_reading,North,denied,REVOKED_CREDENTIAL,true
2025-09-20T03:28:10+01:00,SEC-04389,role_escalation,ATTACK-0038,Sensor,WriteSensor,sensor_reading,West,denied,ROLE_INSUFFICIENT,true
2025-09-20T03:28:41+01:00,SEC-01966,role_escalation,ATTACK-0321,Farmer,ReadProvenance,provenance_log,South,denied,OP_NOT_PERMITTED,true
2025-09-20T03:28:55+01:00,SEC-02108,revoked_cert_reuse,ATTACK-0311,SupplyChain,ControlZone,zone_config,West,denied,CERTIFICATE_INVALID,true
2025-09-20T03:29:11+01:00,SEC-00606,role_escalation,ATTACK-0284,Certifier,ReadSensorData,sensor_reading,South,denied,REPLAY_DETECTED,true
2025-09-20T03:29:14+01:00,SEC-04391,expired_cert_reuse,ATTACK-0110,Gateway,ControlZone,zone_config,East,denied,REVOKED_CREDENTIAL,true
2025-09-20T03:31:43+01:00,SEC-00911,expired_cert_reuse,ATTACK-0381,SupplyChain,ControlZone,zone_config,North,denied,REPLAY_DETECTED,true
2025-09-20T03:31:57+01:00,SEC-03940,token_tampering,ATTACK-0226,Admin,WriteSensor,sensor_reading,North,denied,OP_NOT_PERMITTED,true
2025-09-20T03:33:18+01:00,SEC-05234,revoked_cert_reuse,ATTACK-0326,SupplyChain,ReadProvenance,provenance_log,North,denied,CERTIFICATE_INVALID,true
2025-09-20T03:34:37+01:00,SEC-06751,zone_boundary_violation,ATTACK-0346,Gateway,ControlZone,zone_config,West,denied,REPLAY_DETECTED,true
2025-09-20T03:35:25+01:00,SEC-05695,brute_force_role_probe,ATTACK-0062,Certifier,ControlZone,zone_config,West,denied,CERTIFICATE_INVALID,true
2025-09-20T03:35:59+01:00,SEC-04217,unauthorized_resource_access,ATTACK-0317,Certifier,ReadEnvironmentalRecord,environmental_record,North,denied,ZONE_MISMATCH,true
2025-09-20T03:38:26+01:00,SEC-05131,token_tampering,ATTACK-0190,SupplyChain,WriteSensor,sensor_reading,East,denied,OP_NOT_PERMITTED,true
2025-09-20T03:39:04+01:00,SEC-03898,role_escalation,ATTACK-0087,Sensor,ReadSensorData,sensor_reading,North,denied,ZONE_MISMATCH,true
2025-09-20T03:40:30+01:00,SEC-06076,token_tampering,ATTACK-0320,Sensor,ReadProvenance,provenance_log,North,denied,REPLAY_DETECTED,true
2025-09-20T03:40:37+01:00,SEC-01370,brute_force_role_probe,ATTACK-0110,SupplyChain,ReadEnvironmentalRecord,environmental_record,North,denied,REVOKED_CREDENTIAL,true
2025-09-20T03:40:55+01:00,SEC-03185,expired_cert_reuse,ATTACK-0299,Admin,ReadProvenance,provenance_log,West,denied,REVOKED_CREDENTIAL,true
2025-09-20T03:43:18+01:00,SEC-07627,revoked_cert_reuse,ATTACK-0274,Gateway,ReadEnvironmentalRecord,environmental_record,South,denied,ZONE_MISMATCH,true
2025-09-20T03:43:28+01:00,SEC-06804,role_escalation,ATTACK-0196,Agronomist,ReadAudit,audit_log,West,denied,CERTIFICATE_INVALID,true
2025-09-20T03:43:58+01:00,SEC-05113,replay_attack,ATTACK-0160,Sensor,ReadEnvironmentalRecord,environmental_record,South,denied,CERTIFICATE_INVALID,true
2025-09-20T03:44:28+01:00,SEC-02136,unauthorized_resource_access,ATTACK-0017,Farmer,ReadAudit,audit_log,North,denied,REVOKED_CREDENTIAL,true
2025-09-20T03:45:05+01:00,SEC-07478,zone_boundary_violation,ATTACK-0148,Gateway,ReadEnvironmentalRecord,environmental_record,South,denied,CERTIFICATE_INVALID,true
2025-09-20T03:45:06+01:00,SEC-06184,token_tampering,ATTACK-0128,Certifier,ReadZone,zone_config,East,denied,REVOKED_CREDENTIAL,true
2025-09-20T03:45:13+01:00,SEC-04473,expired_cert_reuse,ATTACK-0314,SupplyChain,ReadZone,zone_config,West,denied,ZONE_MISMATCH,true
2025-09-20T03:45:15+01:00,SEC-02470,zone_boundary_violation,ATTACK-0176,Gateway,WriteSensor,sensor_reading,South,denied,ROLE_INSUFFICIENT,true
2025-09-20T03:46:03+01:00,SEC-05285,replay_attack,ATTACK-0064,Farmer,WriteSensor,sensor_reading,North,denied,OP_NOT_PERMITTED,true
2025-09-20T03:46:13+01:00,SEC-07698,token_tampering,ATTACK-0130,Certifier,ReadSensorData,sensor_reading,West,denied,OP_NOT_PERMITTED,true
2025-09-20T03:46:37+01:00,SEC-04551,role_escalation,ATTACK-0355,Sensor,ReadAudit,audit_log,South,denied,CERTIFICATE_INVALID,true
2025-09-20T03:47:41+01:00,SEC-06629,brute_force_role_probe,ATTACK-0292,Farmer,ReadProvenance,provenance_log,South,denied,REPLAY_DETECTED,true
2025-09-20T03:48:56+01:00,SEC-02750,token_tampering,ATTACK-0222,Certifier,WriteSensor,sensor_reading,West,denied,ZONE_MISMATCH,true
2025-09-20T03:49:17+01:00,SEC-03032,replay_attack,ATTACK-0197,Sensor,ControlZone,zone_config,North,denied,ROLE_INSUFFICIENT,true
2025-09-20T03:49:35+01:00,SEC-06625,replay_attack,ATTACK-0054,Admin,ReadProvenance,provenance_log,South,denied,ROLE_INSUFFICIENT,true
2025-09-20T03:50:55+01:00,SEC-07507,zone_boundary_violation,ATTACK-0272,Certifier,ControlZone,zone_config,West,denied,REVOKED_CREDENTIAL,true
2025-09-20T03:54:54+01:00,SEC-06892,revoked_cert_reuse,ATTACK-0105,Farmer,ControlZone,zone_config,East,denied,ROLE_INSUFFICIENT,true
2025-09-20T03:55:45+01:00,SEC-01064,revoked_cert_reuse,ATTACK-0342,Sensor,ControlZone,zone_config,North,denied,CERTIFICATE_INVALID,true
2025-09-20T03:58:09+01:00,SEC-05391,replay_attack,ATTACK-0094,Agronomist,ReadEnvironmentalRecord,environmental_record,South,denied,ZONE_MISMATCH,true
2025-09-20T03:59:52+01:00,SEC-04477,unauthorized_resource_access,ATTACK-0154,Farmer,ReadAudit,audit_log,West,denied,CERTIFICATE_INVALID,true
2025-09-20T04:00:24+01:00,SEC-03023,brute_force_role_probe,ATTACK-0145,Sensor,ReadZone,zone_config,North,denied,CERTIFICATE_INVALID,true
2025-09-20T04:03:14+01:00,SEC-05896,unauthorized_resource_access,ATTACK-0029,Agronomist,ReadZone,zone_config,North,denied,REVOKED_CREDENTIAL,true
2025-09-20T04:03:18+01:00,SEC-00009,brute_force_role_probe,ATTACK-0287,Agronomist,ReadProvenance,provenance_log,West,denied,ROLE_INSUFFICIENT,true
2025-09-20T04:04:20+01:00,SEC-06747,replay_attack,ATTACK-0045,Sensor,ReadAudit,audit_log,South,denied,REPLAY_DETECTED,true
2025-09-20T04:05:11+01:00,SEC-02709,replay_attack,ATTACK-0067,SupplyChain,WriteSensor,sensor_reading,South,denied,REVOKED_CREDENTIAL,true
2025-09-20T04:05:16+01:00,SEC-00262,zone_boundary_violation,ATTACK-0154,SupplyChain,ReadAudit,audit_log,East,denied,ZONE_MISMATCH,true
2025-09-20T04:06:33+01:00,SEC-05493,expired_cert_reuse,ATTACK-0255,Certifier,ControlZone,zone_config,North,denied,OP_NOT_PERMITTED,true
2025-09-20T04:06:36+01:00,SEC-07047,token_tampering,ATTACK-0391,SupplyChain,ReadProvenance,provenance_log,South,denied,OP_NOT_PERMITTED,true
2025-09-20T04:07:19+01:00,SEC-01178,role_escalation,ATTACK-0252,Admin,ReadEnvironmentalRecord,environmental_record,East,denied,ROLE_INSUFFICIENT,true
2025-09-20T04:10:26+01:00,SEC-02265,unauthorized_resource_access,ATTACK-0223,Farmer,ReadEnvironmentalRecord,environmental_record,North,denied,REVOKED_CREDENTIAL,true
2025-09-20T04:11:16+01:00,SEC-04460,expired_cert_reuse,ATTACK-0239,Gateway,WriteSensor,sensor_reading,West,denied,OP_NOT_PERMITTED,true
2025-09-20T04:15:12+01:00,SEC-02024,expired_cert_reuse,ATTACK-0165,Agronomist,ReadZone,zone_config,South,denied,CERTIFICATE_INVALID,true
2025-09-20T04:15:36+01:00,SEC-00711,unauthorized_resource_access,ATTACK-0052,Gateway,ReadProvenance,provenance_log,West,denied,OP_NOT_PERMITTED,true
2025-09-20T04:16:36+01:00,SEC-00186,expired_cert_reuse,ATTACK-0276,Agronomist,WriteSensor,sensor_reading,West,denied,CERTIFICATE_INVALID,true
2025-09-20T04:18:53+01:00,SEC-03726,revoked_cert_reuse,ATTACK-0202,Farmer,ReadSensorData,sensor_reading,South,denied,ROLE_INSUFFICIENT,true
2025-09-20T04:19:38+01:00,SEC-03013,unauthorized_resource_access,ATTACK-0266,Farmer,ReadZone,zone_config,West,denied,REVOKED_CREDENTIAL,true
2025-09-20T04:19:45+01:00,SEC-06429,replay_attack,ATTACK-0043,Gateway,WriteSensor,sensor_reading,North,denied,REPLAY_DETECTED,true
2025-09-20T04:22:24+01:00,SEC-03102,zone_boundary_violation,ATTACK-0147,Farmer,ReadAudit,audit_log,North,denied,REVOKED_CREDENTIAL,true
2025-09-20T04:22:36+01:00,SEC-01650,unauthorized_resource_access,ATTACK-0002,SupplyChain,ReadProvenance,provenance_log,East,denied,REVOKED_CREDENTIAL,true
2025-09-20T04:24:29+01:00,SEC-01040,replay_attack,ATTACK-0185,Certifier,ReadProvenance,provenance_log,West,denied,REPLAY_DETECTED,true
2025-09-20T04:27:30+01:00,SEC-00200,brute_force_role_probe,ATTACK-0041,Agronomist,ControlZone,zone_config,East,denied,REVOKED_CREDENTIAL,true
2025-09-20T04:28:05+01:00,SEC-05867,token_tampering,ATTACK-0386,SupplyChain,ReadProvenance,provenance_log,South,denied,CERTIFICATE_INVALID,true
2025-09-20T04:29:16+01:00,SEC-03644,unauthorized_resource_access,ATTACK-0340,Sensor,ReadProvenance,provenance_log,South,denied,ROLE_INSUFFICIENT,true
2025-09-20T04:29:41+01:00,SEC-02693,role_escalation,ATTACK-0395,Agronomist,ReadProvenance,provenance_log,West,denied,OP_NOT_PERMITTED,true
2025-09-20T04:30:04+01:00,SEC-03944,unauthorized_resource_access,ATTACK-0163,Agronomist,ControlZone,zone_config,West,denied,ZONE_MISMATCH,true
2025-09-20T04:31:09+01:00,SEC-03653,replay_attack,ATTACK-0200,SupplyChain,ReadEnvironmentalRecord,environmental_record,South,denied,ZONE_MISMATCH,true
2025-09-20T04:32:46+01:00,SEC-07325,replay_attack,ATTACK-0007,Gateway,ReadProvenance,provenance_log,West,denied,OP_NOT_PERMITTED,true
2025-09-20T04:33:23+01:00,SEC-01300,role_escalation,ATTACK-0370,Admin,ReadSensorData,sensor_reading,East,denied,ROLE_INSUFFICIENT,true
2025-09-20T04:33:49+01:00,SEC-05703,role_escalation,ATTACK-0042,Agronomist,ControlZone,zone_config,West,denied,REPLAY_DETECTED,true
2025-09-20T04:33:55+01:00,SEC-03354,role_escalation,ATTACK-0343,Farmer,ControlZone,zone_config,North,denied,REVOKED_CREDENTIAL,true
2025-09-20T04:34:45+01:00,SEC-01967,replay_attack,ATTACK-0274,Sensor,WriteSensor,sensor_reading,West,denied,OP_NOT_PERMITTED,true
2025-09-20T04:34:54+01:00,SEC-06047,role_escalation,ATTACK-0337,SupplyChain,WriteSensor,sensor_reading,West,denied,REPLAY_DETECTED,true
2025-09-20T04:35:41+01:00,SEC-05897,revoked_cert_reuse,ATTACK-0203,SupplyChain,ReadZone,zone_config,South,denied,ROLE_INSUFFICIENT,true
2025-09-20T04:37:10+01:00,SEC-01096,role_escalation,ATTACK-0100,Agronomist,WriteSensor,sensor_reading,North,denied,ZONE_MISMATCH,true
2025-09-20T04:38:46+01:00,SEC-02613,expired_cert_reuse,ATTACK-0242,Agronomist,WriteSensor,sensor_reading,South,denied,REPLAY_DETECTED,true
2025-09-20T04:38:58+01:00,SEC-05320,revoked_cert_reuse,ATTACK-0237,Admin,ReadZone,zone_config,South,denied,ROLE_INSUFFICIENT,true
2025-09-20T04:39:22+01:00,SEC-07082,zone_boundary_violation,ATTACK-0047,Certifier,ReadSensorData,sensor_reading,East,denied,CERTIFICATE_INVALID,true
2025-09-20T04:40:27+01:00,SEC-05741,revoked_cert_reuse,ATTACK-0171,Gateway,ReadEnvironmentalRecord,environmental_record,South,denied,CERTIFICATE_INVALID,true
2025-09-20T04:41:19+01:00,SEC-02627,expired_cert_reuse,ATTACK-0096,Agronomist,ReadAudit,audit_log,West,denied,ZONE_MISMATCH,true
2025-09-20T04:42:18+01:00,SEC-01214,unauthorized_resource_access,ATTACK-0247,Certifier,ReadAudit,audit_log,North,denied,REPLAY_DETECTED,true
2025-09-20T04:42:51+01:00,SEC-01929,brute_force_role_probe,ATTACK-0234,Certifier,ReadEnvironmentalRecord,environmental_record,East,denied,ZONE_MISMATCH,true
2025-09-20T04:43:30+01:00,SEC-00675,replay_attack,ATTACK-0202,SupplyChain,ControlZone,zone_config,South,denied,REVOKED_CREDENTIAL,true
2025-09-20T04:44:00+01:00,SEC-01933,role_escalation,ATTACK-0397,SupplyChain,ReadSensorData,sensor_reading,South,denied,REVOKED_CREDENTIAL,true
2025-09-20T04:45:55+01:00,SEC-06397,unauthorized_resource_access,ATTACK-0284,Admin,ControlZone,zone_config,South,denied,ROLE_INSUFFICIENT,true
2025-09-20T04:46:00+01:00,SEC-02323,unauthorized_resource_access,ATTACK-0233,Sensor,ReadZone,zone_config,East,denied,ZONE_MISMATCH,true
2025-09-20T04:47:45+01:00,SEC-04976,unauthorized_resource_access,ATTACK-0220,Agronomist,ReadAudit,audit_log,South,denied,OP_NOT_PERMITTED,true
2025-09-20T04:49:02+01:00,SEC-06399,token_tampering,ATTACK-0061,Certifier,ReadZone,zone_config,North,denied,REPLAY_DETECTED,true
2025-09-20T04:49:22+01:00,SEC-02440,unauthorized_resource_access,ATTACK-0013,Gateway,ControlZone,zone_config,West,denied,ROLE_INSUFFICIENT,true
2025-09-20T04:49:56+01:00,SEC-06526,zone_boundary_violation,ATTACK-0134,Agronomist,ReadSensorData,sensor_reading,South,denied,ZONE_MISMATCH,true
2025-09-20T04:50:45+01:00,SEC-04307,brute_force_role_probe,ATTACK-0271,Admin,ReadProvenance,provenance_log,West,denied,ZONE_MISMATCH,true
2025-09-20T04:51:35+01:00,SEC-01301,revoked_cert_reuse,ATTACK-0387,Farmer,ReadEnvironmentalRecord,environmental_record,West,denied,REVOKED_CREDENTIAL,true
2025-09-20T04:51:54+01:00,SEC-07847,unauthorized_resource_access,ATTACK-0197,Gateway,ReadZone,zone_config,East,denied,OP_NOT_PERMITTED,true
2025-09-20T04:52:17+01:00,SEC-05127,role_escalation,ATTACK-0229,Admin,ReadZone,zone_config,North,denied,REPLAY_DETECTED,true
2025-09-20T04:53:08+01:00,SEC-02190,unauthorized_resource_access,ATTACK-0097,Admin,ReadProvenance,provenance_log,South,denied,REPLAY_DETECTED,true
2025-09-20T04:57:42+01:00,SEC-01952,zone_boundary_violation,ATTACK-0159,Agronomist,ReadEnvironmentalRecord,environmental_record,North,denied,CERTIFICATE_INVALID,true
2025-09-20T04:58:14+01:00,SEC-00722,role_escalation,ATTACK-0383,Agronomist,ReadSensorData,sensor_reading,North,denied,REPLAY_DETECTED,true
2025-09-20T04:59:41+01:00,SEC-00847,token_tampering,ATTACK-0198,Gateway,ControlZone,zone_config,West,denied,REVOKED_CREDENTIAL,true
2025-09-20T04:59:57+01:00,SEC-04237,replay_attack,ATTACK-0110,Admin,ControlZone,zone_config,East,denied,REVOKED_CREDENTIAL,true
2025-09-20T05:00:25+01:00,SEC-05092,unauthorized_resource_access,ATTACK-0272,Farmer,ReadProvenance,provenance_log,West,denied,REVOKED_CREDENTIAL,true
2025-09-20T05:00:49+01:00,SEC-02262,revoked_cert_reuse,ATTACK-0126,Certifier,WriteSensor,sensor_reading,East,denied,REPLAY_DETECTED,true
2025-09-20T05:01:37+01:00,SEC-02363,expired_cert_reuse,ATTACK-0303,SupplyChain,ControlZone,zone_config,North,denied,ROLE_INSUFFICIENT,true
2025-09-20T05:03:33+01:00,SEC-00318,expired_cert_reuse,ATTACK-0121,Sensor,ReadSensorData,sensor_reading,West,denied,REPLAY_DETECTED,true
2025-09-20T05:04:26+01:00,SEC-03544,revoked_cert_reuse,ATTACK-0207,Admin,ReadSensorData,sensor_reading,East,denied,ROLE_INSUFFICIENT,true
2025-09-20T05:07:05+01:00,SEC-06459,token_tampering,ATTACK-0013,Agronomist,ReadEnvironmentalRecord,environmental_record,West,denied,REPLAY_DETECTED,true
2025-09-20T05:07:32+01:00,SEC-07650,unauthorized_resource_access,ATTACK-0365,Farmer,ReadAudit,audit_log,West,denied,ZONE_MISMATCH,true
2025-09-20T05:09:05+01:00,SEC-00210,revoked_cert_reuse,ATTACK-0094,Sensor,ReadZone,zone_config,South,denied,REPLAY_DETECTED,true
2025-09-20T05:09:09+01:00,SEC-04057,token_tampering,ATTACK-0179,Farmer,ReadZone,zone_config,South,denied,REVOKED_CREDENTIAL,true
2025-09-20T05:11:27+01:00,SEC-07816,revoked_cert_reuse,ATTACK-0214,Admin,ReadSensorData,sensor_reading,North,denied,ZONE_MISMATCH,true
2025-09-20T05:11:38+01:00,SEC-03622,expired_cert_reuse,ATTACK-0141,Certifier,WriteSensor,sensor_reading,North,denied,OP_NOT_PERMITTED,true
2025-09-20T05:12:07+01:00,SEC-02244,role_escalation,ATTACK-0065,Certifier,ReadEnvironmentalRecord,environmental_record,East,denied,OP_NOT_PERMITTED,true
2025-09-20T05:17:01+01:00,SEC-02133,unauthorized_resource_access,ATTACK-0193,SupplyChain,WriteSensor,sensor_reading,North,denied,OP_NOT_PERMITTED,true
2025-09-20T05:18:00+01:00,SEC-05911,expired_cert_reuse,ATTACK-0300,Admin,ReadProvenance,provenance_log,West,denied,REPLAY_DETECTED,true
2025-09-20T05:19:12+01:00,SEC-02292,replay_attack,ATTACK-0059,Agronomist,ReadAudit,audit_log,East,denied,REPLAY_DETECTED,true
2025-09-20T05:19:17+01:00,SEC-07250,replay_attack,ATTACK-0141,Certifier,ControlZone,zone_config,West,denied,CERTIFICATE_INVALID,true
2025-09-20T05:19:57+01:00,SEC-07345,unauthorized_resource_access,ATTACK-0091,Gateway,ControlZone,zone_config,West,denied,ZONE_MISMATCH,true
2025-09-20T05:21:56+01:00,SEC-04750,revoked_cert_reuse,ATTACK-0014,Sensor,ReadSensorData,sensor_reading,West,denied,ROLE_INSUFFICIENT,true
2025-09-20T05:22:35+01:00,SEC-04738,brute_force_role_probe,ATTACK-0400,Admin,ReadProvenance,provenance_log,East,denied,OP_NOT_PERMITTED,true
2025-09-20T05:23:33+01:00,SEC-07692,revoked_cert_reuse,ATTACK-0333,Farmer,ReadProvenance,provenance_log,North,denied,REPLAY_DETECTED,true
2025-09-20T05:26:33+01:00,SEC-03415,zone_boundary_violation,ATTACK-0297,Gateway,ReadAudit,audit_log,South,denied,OP_NOT_PERMITTED,true
2025-09-20T05:26:45+01:00,SEC-01285,token_tampering,ATTACK-0250,Farmer,ReadProvenance,provenance_log,West,denied,ROLE_INSUFFICIENT,true
2025-09-20T05:27:03+01:00,SEC-01191,unauthorized_resource_access,ATTACK-0149,Agronomist,ReadProvenance,provenance_log,East,denied,REPLAY_DETECTED,true
2025-09-20T05:27:47+01:00,SEC-06838,brute_force_role_probe,ATTACK-0338,Farmer,ReadSensorData,sensor_reading,East,denied,ZONE_MISMATCH,true
2025-09-20T05:28:16+01:00,SEC-03532,token_tampering,ATTACK-0077,Certifier,ReadAudit,audit_log,West,denied,CERTIFICATE_INVALID,true
2025-09-20T05:29:30+01:00,SEC-00630,zone_boundary_violation,ATTACK-0236,Certifier,ReadEnvironmentalRecord,environmental_record,North,denied,REPLAY_DETECTED,true
2025-09-20T05:29:42+01:00,SEC-07028,zone_boundary_violation,ATTACK-0189,Admin,ReadAudit,audit_log,West,denied,CERTIFICATE_INVALID,true
2025-09-20T05:31:52+01:00,SEC-06028,token_tampering,ATTACK-0192,Admin,ReadSensorData,sensor_reading,North,denied,OP_NOT_PERMITTED,true
2025-09-20T05:34:06+01:00,SEC-04132,zone_boundary_violation,ATTACK-0165,Admin,ControlZone,zone_config,West,denied,REVOKED_CREDENTIAL,true
2025-09-20T05:35:14+01:00,SEC-01328,unauthorized_resource_access,ATTACK-0281,Admin,ReadEnvironmentalRecord,environmental_record,East,denied,ROLE_INSUFFICIENT,true
2025-09-20T05:36:48+01:00,SEC-01278,unauthorized_resource_access,ATTACK-0315,SupplyChain,ReadZone,zone_config,South,denied,REPLAY_DETECTED,true
2025-09-20T05:37:51+01:00,SEC-04519,role_escalation,ATTACK-0277,Certifier,ReadEnvironmentalRecord,environmental_record,East,denied,OP_NOT_PERMITTED,true
2025-09-20T05:37:56+01:00,SEC-01074,unauthorized_resource_access,ATTACK-0101,SupplyChain,ReadEnvironmentalRecord,environmental_record,North,denied,CERTIFICATE_INVALID,true
2025-09-20T05:39:45+01:00,SEC-01364,revoked_cert_reuse,ATTACK-0342,Certifier,ControlZone,zone_config,South,denied,CERTIFICATE_INVALID,true
2025-09-20T05:40:18+01:00,SEC-05608,token_tampering,ATTACK-0346,SupplyChain,ReadZone,zone_config,North,denied,CERTIFICATE_INVALID,true
2025-09-20T05:41:13+01:00,SEC-03361,brute_force_role_probe,ATTACK-0216,Admin,ReadProvenance,provenance_log,West,denied,REPLAY_DETECTED,true
2025-09-20T05:41:38+01:00,SEC-05566,token_tampering,ATTACK-0175,Farmer,ReadZone,zone_config,South,denied,OP_NOT_PERMITTED,true
2025-09-20T05:42:52+01:00,SEC-04608,brute_force_role_probe,ATTACK-0127,Sensor,ReadProvenance,provenance_log,South,denied,CERTIFICATE_INVALID,true
2025-09-20T05:43:27+01:00,SEC-04585,token_tampering,ATTACK-0066,SupplyChain,ReadAudit,audit_log,North,denied,CERTIFICATE_INVALID,true
2025-09-20T05:44:04+01:00,SEC-00575,role_escalation,ATTACK-0073,Farmer,ReadEnvironmentalRecord,environmental_record,West,denied,OP_NOT_PERMITTED,true
2025-09-20T05:45:12+01:00,SEC-07398,unauthorized_resource_access,ATTACK-0126,Certifier,ReadSensorData,sensor_reading,East,denied,ROLE_INSUFFICIENT,true
2025-09-20T05:45:28+01:00,SEC-02794,brute_force_role_probe,ATTACK-0082,Farmer,ControlZone,zone_config,East,denied,OP_NOT_PERMITTED,true
2025-09-20T05:46:23+01:00,SEC-01795,revoked_cert_reuse,ATTACK-0159,SupplyChain,WriteSensor,sensor_reading,West,denied,OP_NOT_PERMITTED,true
2025-09-20T05:46:30+01:00,SEC-06635,revoked_cert_reuse,ATTACK-0051,Admin,ReadEnvironmentalRecord,environmental_record,North,denied,REVOKED_CREDENTIAL,true
